symbol,entry_trade_date,exit_trade_date,entry_price,exit_price,shares,entry_value,exit_net_value,realized_pnl,return_pct,holding_days,exit_reason,signal_close_adj,signal_sar,signal_rsi,signal_volume_ratio,signal_strength
002142.SZ,20220704,20220802,35.67782999999999,29.32533,900,32119.680014099995,26358.486363900003,-5761.193650199992,-0.1793664708885931,29.0,sar_break,27.020953693942097,32.77904468412943,20.868347338935607,2.3807501180314543,0.0
601012.SH,20220704,20220803,62.73135,59.560205,400,25100.067762,23793.1106934,-1306.9570686000006,-0.0520698621610358,30.0,sar_break,58.08019937647327,66.277119610676,40.66037735849052,1.213572281627204,0.0
000568.SZ,20220704,20220803,245.68278,220.8895,100,24575.648483399997,22060.234365,-2515.4141183999964,-0.1023539264934991,30.0,sar_break,193.18108059976024,221.63567914262248,27.841475573280277,1.3289341092304543,0.0
600900.SH,20220704,20220804,24.362175,23.538225,1000,24369.4836525,23507.6253075,-861.8583449999969,-0.0353662948829685,31.0,sar_break,21.303085635285672,22.239185388030737,36.86190568521583,0.7738221100463869,0.0
300014.SZ,20220704,20220805,94.14705,95.762095,300,28252.5882345,28691.28128295,438.6930484500008,0.0155275348512778,32.0,sar_break,92.95462799934704,106.54660210022308,41.16715077898066,0.7658458423886757,0.0
300498.SZ,20220704,20220810,22.51125,22.248870000000004,1200,27021.60405,26663.935762800003,-357.6682871999983,-0.0132363825085357,37.0,sar_break,20.951577877373744,24.718153675553296,36.991869918699145,1.4439467373281791,0.0
000651.SZ,20220704,20220825,33.476729999999996,30.114935,900,30138.095717099997,27068.20702605,-3069.888691049997,-0.1018607386434232,52.0,sar_break,25.18065761940547,28.194273983317693,47.169956821413436,0.8825195102180925,0.0
002475.SZ,20220704,20220919,33.516749999999995,33.7831,800,26821.444019999995,26991.345576,169.90155600000435,0.0063345417149544,77.0,sar_break,33.58683168316831,39.50235908903939,26.652892561983464,0.6774630227732337,0.0
601318.SH,20220927,20221013,42.451215,41.7791,2500,106159.87591125,104311.967925,-1847.907986249993,-0.0174068401115582,16.0,sar_break,35.39007150153218,38.496833503575075,24.476650563607095,0.9013258226234034,0.0
600690.SH,20220927,20221020,24.712349999999997,23.238375,4300,106294.98393149998,99795.10998375,-6499.873947749977,-0.0611493948946707,23.0,sar_break,21.217873230894583,24.44883818906569,40.03795066413662,1.2938180913710537,0.0
600809.SH,20220927,20221020,298.439145,258.86050500000005,300,89558.60302305,77557.19590305,-12001.407120000003,-0.1340061894099795,23.0,sar_break,244.07168466264991,292.7280163156953,29.01547116736991,1.5601559273191496,0.0
600048.SH,20220704,20221025,17.44872,16.261865,1600,27926.3273856,25985.1593208,-1941.1680648,-0.0695103240034688,113.0,sar_break,14.649814120764717,17.184664963089155,34.075723830734944,1.2162741755155884,0.0
601088.SH,20220927,20221025,30.915449999999996,30.20489,3400,105144.06375899998,102563.1203862,-2580.943372799986,-0.0245467340763597,28.0,sar_break,24.05009497206704,26.870039106145253,45.51386623164765,1.389227452379539,0.0
000002.SZ,20220927,20221025,17.388689999999997,15.49225,6600,114799.78360619998,102115.926495,-12683.857111199975,-0.1104867684656067,28.0,sar_break,14.79953779773698,17.852655813851097,26.712328767123324,1.2454617110034347,0.0
600309.SH,20220927,20221026,87.34365,83.33831,1300,113580.8090235,108198.9612561,-5381.847767399988,-0.0473834251901346,29.0,sar_break,78.78403732424006,90.72901831256196,42.84572342126298,1.704325128286148,0.0
601668.SH,20220927,20221027,5.12256,4.887555,20800,106581.2127744,101528.9845128,-5052.228261600001,-0.0474026156213293,30.0,sar_break,4.255504737839545,4.708032849020847,44.3396226415094,1.6499526789997347,0.0
002475.SZ,20221227,20230105,32.226105,29.04547,900,29012.19554835,26106.9398001,-2905.255748249998,-0.1001391205780435,9.0,sar_break,27.877659884478796,33.85214603525888,30.6372549019608,3.970620900804374,0.0
601668.SH,20221227,20230120,5.4227099999999995,5.3773100000000005,4400,23867.0819772,23629.4057868,-237.67619039999772,-0.0099583263101474,24.0,sar_break,4.690627921667719,5.3694200884396714,55.07246376811587,1.094851553658653,0.0
601816.SH,20221227,20230131,4.912455,4.897550000000001,4900,24078.250808849996,23966.797606500004,-111.45320234999237,-0.0046287914863411,35.0,sar_break,4.661634241245136,5.0888715953307395,54.23728813559324,1.530311009759471,0.0
601288.SH,20221227,20230202,2.86143,2.91854,8500,24329.4516465,24775.340133,445.8884865000037,0.0183271079422025,37.0,left_universe,2.450258605314785,2.3482225294781642,45.454545454545105,0.8702955739146426,0.696120466482374
601888.SH,20221227,20230202,220.61025,213.47321,100,22067.6433075,21319.569482700004,-748.0738247999943,-0.0338991261720163,37.0,sar_break,202.16250970580623,227.93977309981884,36.68639053254434,1.4203714433170718,0.0
002352.SZ,20221227,20230207,57.718844999999995,56.971500000000006,600,34641.69639209999,34138.462230000005,-503.23416209998686,-0.0145268336863188,42.0,sar_break,53.03000875587041,57.374748069728575,39.64497041420111,1.0101648515789896,0.0
600036.SH,20221227,20230213,36.468225,37.88105,1100,40127.08201425001,41614.9850985,1487.9030842499924,0.0370797728008631,48.0,sar_break,32.69270043195519,36.522269900792715,31.695721077654483,0.7366479130419854,0.0
002142.SZ,20221227,20230214,31.005494999999996,30.534725,800,24811.837318799997,24396.023886000003,-415.8134327999942,-0.0167586715750764,49.0,sar_break,27.887594680074606,31.801162922715104,17.964071856287475,2.3448769881223073,0.0
601318.SH,20221227,20230214,45.292635,49.27535,600,27183.7336743,29526.775227,2343.041552700004,0.0861927791367069,49.0,sar_break,42.5152259959142,46.27037793667008,33.71924746743862,0.6886194123228425,0.0
601166.SH,20221227,20230214,17.32866,16.991500000000002,1600,27734.1737568,27151.05768,-583.1160767999972,-0.0210251829354399,49.0,sar_break,14.15665294076064,15.42615810123003,8.609271523179473,1.5844484497835207,0.0
000001.SZ,20221227,20230216,12.876435,13.67316,2100,27048.625654049996,28676.308273200004,1627.6826191500077,0.0601761671727041,51.0,sar_break,11.57315201286378,13.325633700254276,20.66115702479361,1.1681844738006295,0.0
600887.SH,20221227,20230216,30.895439999999997,31.14442,900,27814.2377688,27993.5390286,179.3012598000023,0.0064463840889837,51.0,sar_break,27.209604275017316,29.495978976766686,35.844748858447474,0.9971774019657458,0.0
300059.SZ,20221227,20230220,19.26963,21.139425,1400,26985.5752446,29556.7212465,2571.146001900001,0.0952785322749236,55.0,sar_break,17.292099413130124,19.87559684334957,32.30490018148825,0.8769484801345357,0.0
300498.SZ,20221227,20230221,19.409699999999997,19.55022,1700,33006.388947,33192.168013799994,185.77906679999433,0.0056285789729469,56.0,sar_break,18.44943122487641,20.229971815367556,41.75000000000011,1.157828997222422,0.0
300015.SZ,20221227,20230228,29.964975,31.04447,1000,29973.9644925,31004.112189,1030.1476965000002,0.0343680828993362,63.0,sar_break,23.217904107955743,26.064114360571946,38.3116883116883,1.0933196028950134,0.0
000858.SZ,20221227,20230228,180.09,206.8965,100,18014.4027,20662.753455,2648.350755000003,0.1470129650759946,63.0,sar_break,180.21749915660703,193.48677256748363,51.64065626250496,0.8695741253453081,0.0
600690.SH,20221227,20230307,24.422205,25.20739,1100,26872.48482765,27692.0824323,819.5976046500036,0.0304995094389891,70.0,sar_break,22.788230501067133,25.134741364543356,34.98023715415016,1.5030046229336251,0.0
601899.SH,20221227,20230309,9.88494,11.69415,2400,23730.9731568,28029.474252000004,4298.501095200005,0.1811346322292851,72.0,sar_break,10.964160426333445,11.584773280654204,56.93950177935947,1.0439538488481135,0.0
600309.SH,20221227,20230310,91.32564,98.65065,200,18270.607538399996,19704.480831,1433.8732926000048,0.0784797817799097,73.0,sar_break,93.49353602944848,101.9003117487177,44.78908188585609,1.1376130229553132,0.0
603288.SH,20221227,20230310,80.50022999999999,74.86255000000001,300,24157.314020699996,22429.568605500004,-1727.7454151999918,-0.0715205926337471,73.0,sar_break,59.24812753210683,67.73915139273049,37.93103448275874,1.2812921028652935,0.0
002415.SZ,20221227,20230314,34.99748999999999,39.180400000000006,1100,38508.78817169999,43042.412028000006,4533.623856300015,0.117729590349243,77.0,sar_break,36.07797417865015,37.421351947097726,52.571428571428584,1.1682271074348252,0.0
600900.SH,20221227,20230328,20.480234999999997,20.36981,1100,22535.016977549996,22377.6621717,-157.3548058499946,-0.006982679711613,91.0,sar_break,18.4675213357084,19.848950097040916,28.7958115183245,2.0079422221155294,0.0
600048.SH,20221227,20230329,15.187589999999998,13.993,1600,24307.434043199995,22359.69456,-1947.7394831999952,-0.0801293744020206,92.0,sar_break,12.602087639598713,16.201395419269353,33.33333333333333,0.8636646885451205,0.0
000063.SZ,20230329,20230331,34.89744,32.10394,2100,73306.6093872,67330.6302438,-5975.979143400007,-0.0815203321140572,2.0,sar_break,29.868100903218263,34.981595393294555,47.76987718164189,1.7371832409444183,0.0
002129.SZ,20230329,20230417,47.4237,45.397290000000005,1400,66413.097954,63473.582932200006,-2939.515021799991,-0.0442610736791107,19.0,sar_break,35.43360023293056,38.8085965933906,52.9698942229455,1.205545717748972,0.0
000725.SZ,20221227,20230420,3.4217099999999996,4.267865,7000,23959.155591,29836.217428499996,5877.061837499998,0.2452950320047027,114.0,sar_break,4.1219284345518865,4.382565595518868,41.17647058823535,0.8159021767628281,0.0
002415.SZ,20230329,20230421,42.471225,41.3793,1600,67974.34618800001,66120.811056,-1853.5351320000043,-0.0272681568260118,23.0,sar_break,38.29546761834785,44.93874671984886,50.06906077348064,1.784646004856117,0.0
600050.SH,20230329,20230425,5.512754999999999,5.477260000000001,12800,70584.43297919999,70017.78639360002,-566.6465855999704,-0.0080279257292744,27.0,sar_break,5.024945418997448,5.914397436593711,47.82608695652178,0.6335852073640627,0.0
002714.SZ,20230329,20230425,48.524249999999995,47.17640000000001,1500,72808.21091249998,70672.60602,-2135.6048924999777,-0.0293319237725333,27.0,sar_break,44.15016055600322,48.199435636583395,24.19354838709677,0.841843455200461,0.0
000651.SZ,20221227,20230504,32.48623499999999,35.982,900,29246.382783449997,32341.70106,3095.3182765500023,0.1058359353178399,128.0,sar_break,33.90361080670301,36.73034805749064,57.80176643768405,1.464458687954804,0.0
300760.SZ,20230329,20230509,310.385115,299.85,200,62095.64610689999,59892.039,-2203.607106899988,-0.0354873045866435,41.0,sar_break,278.53286637931035,326.49964080459773,38.67679762787249,1.8978675738310327,0.0
601328.SH,20221227,20230516,4.66233,5.897050000000001,5200,24251.389234799997,30624.795942000004,6373.406707200007,0.2628058395126644,140.0,sar_break,4.8894572446992255,5.378402969169147,62.025316455696235,1.0247428744148823,0.0
601668.SH,20230329,20230522,5.892944999999999,6.186905,12800,75452.3249088,79089.43390080001,3637.1089920000086,0.0482040678852006,54.0,sar_break,5.378122552116234,6.396310802274162,51.24378109452734,0.7385751463954932,0.0
601398.SH,20221227,20230524,4.272135,4.947525000000001,6400,27349.8664992,31622.996592000003,4273.1300928000055,0.1562395228848739,148.0,sar_break,4.143056278790305,4.5968596034448215,57.553956834532336,0.9396329089901865,0.0
600276.SH,20230329,20230601,43.371675,45.537220000000005,1600,69415.498404,72764.83458240001,3349.3361784000153,0.0482505529083259,64.0,sar_break,45.00355953854198,49.696576175382255,46.33943427620631,2.4685446971108895,0.0
601816.SH,20230329,20230616,5.172585,5.3973,14500,75024.98324475,78159.110895,3134.1276502500114,0.0417744531848239,79.0,sar_break,5.137344821196961,5.5825680933852135,47.582379054916125,1.9410527024280164,0.0
600887.SH,20230629,20230630,28.564275,28.215885000000004,1500,42859.26642375,42268.80652425001,-590.4598994999906,-0.0137767150203204,1.0,sar_break,25.52361749150604,27.052525097034536,44.019084408471564,1.1601561563209346,0.0
600900.SH,20230629,20230707,22.49124,21.94902,1900,42746.17600679999,41648.9239206,-1097.252086199995,-0.0256690115631734,8.0,sar_break,19.99202403424348,21.203113817031348,41.610738255033446,0.842209986813895,0.0
601166.SH,20230629,20230711,15.697845,15.49225,3700,58099.45110795,57246.8072775,-852.643830449997,-0.0146755918376193,12.0,sar_break,13.882415523822988,14.983501696592676,33.868315805065876,0.7782084983346235,0.0
002230.SZ,20230629,20230721,70.205085,63.73811500000001,600,42135.6879153,38193.153270300005,-3942.534644999993,-0.0935675870042793,22.0,sar_break,63.758692781690144,81.50073356807512,42.229778477486555,0.933806194877531,0.0
002129.SZ,20230629,20230724,31.715849999999996,28.655665000000003,1800,57105.65655899999,51513.14274390001,-5592.513815099977,-0.0979327469831635,25.0,sar_break,27.915264230601252,32.58071407774057,26.25850340136057,1.268885299336699,0.0
000063.SZ,20230629,20230808,42.57127499999999,37.72113,1000,42584.0463825,37672.092531,-4911.953851499995,-0.1153472783534862,40.0,sar_break,35.18486744029698,44.758981029493434,25.162866449511412,3.054316825903973,0.0
000333.SZ,20230629,20230809,59.74986,57.161405,900,53791.0064622,51378.38565615001,-2412.620806049992,-0.044851750594133,41.0,sar_break,51.75938729922349,55.6640428323228,43.084455324357414,0.7012799740900986,0.0
000725.SZ,20230629,20230814,3.991995,3.928035,11200,44723.757103200005,43936.79981040001,-786.957292799998,-0.0175959566854836,46.0,sar_break,3.8817806603773586,4.3424970518867925,31.666666666666657,1.3506159738823287,0.0
000858.SZ,20230629,20230815,166.083,168.525695,300,49839.84747,50491.98347895,652.1360089500013,0.0130846309138995,47.0,sar_break,151.8174408769331,169.77947352724036,23.89635316698663,1.1977997952149548,0.0
002475.SZ,20230629,20230815,30.225105,32.9835,1600,48374.6760504,52704.99432,4330.3182696,0.0895162226014368,47.0,sar_break,32.131548760493374,35.12259615663146,53.695324283559586,1.2356057853406475,0.0
002594.SZ,20230629,20230815,260.38012499999996,245.69709,100,26045.82390375,24537.7683783,-1508.0555254499995,-0.0579000891284101,47.0,sar_break,79.99158703450901,90.00111114638558,28.431792875627266,2.36193317663284,0.0
601012.SH,20230629,20230817,29.364675,27.696145,1500,44060.226603749994,41490.21001725,-2570.0165864999944,-0.0583296270718966,49.0,sar_break,27.60502876840798,30.934626010696263,44.802342606149445,0.7347945899816732,0.0
600309.SH,20230629,20230822,89.54475,91.954,600,53742.968055,55100.67588,1357.707825000005,0.0252629855427884,54.0,sar_break,87.94575810106744,95.91461081347154,9.749670619236,1.14496374415421,0.0
300274.SZ,20230629,20230822,116.2581,100.1499,500,58146.488715,50009.852565,-8136.636149999998,-0.1399334049194444,54.0,sar_break,69.09025683833335,87.50601121822606,39.89226869455004,2.3454952521178654,0.0
000568.SZ,20230629,20230824,218.109,225.757065,200,43634.88653999999,45092.7161631,1457.8296231000058,0.0334097264527917,56.0,sar_break,200.7758160848659,227.89414619754027,29.758308157099663,0.7892979649066262,0.0
000651.SZ,20230629,20230824,37.488735,34.212885,1200,44999.9779446,41002.0898994,-3997.888045199994,-0.0888420001032409,56.0,sar_break,30.299262257116805,34.041588302897715,13.549450467066379,0.9017699115252481,0.0
601668.SH,20230921,20230927,5.6428199999999995,5.527235,11000,62089.641306,60720.5455395,-1369.095766499995,-0.0220503088389994,6.0,sar_break,5.0052937460518,5.677511054958939,35.13513513513506,1.2814156868434585,0.0
600809.SH,20230921,20231009,247.16352,239.38025,200,49447.533811199995,47813.811135,-1633.7226761999918,-0.0330395178541735,18.0,sar_break,226.31271252162503,249.3503072242439,24.335574767851426,0.6459203443385222,0.0
601899.SH,20230921,20231009,13.10655,11.904045,4800,62930.313431999995,57065.134759199995,-5865.178672800001,-0.093201167337863,18.0,sar_break,11.602269490513164,12.912665962236414,30.96446700507613,1.2972868344166983,0.0
600016.SH,20230921,20231010,3.851925,3.668165,15800,60878.6731245,57881.66289090001,-2997.010233599991,-0.0492292305298926,19.0,sar_break,3.1938053531428325,3.6301175598563344,36.5384615384617,2.1922848974738227,0.0
601601.SH,20230921,20231010,29.19459,28.835575,2100,61327.0315917,60475.98638025,-851.0452114499931,-0.0138771629632433,19.0,sar_break,26.638313014419207,29.55963240299523,30.470914127423725,0.7284439972491742,0.0
002142.SZ,20230921,20231010,28.23411,27.376305,2200,62133.676512599995,60149.5747677,-1984.101744899992,-0.0319327916238408,19.0,sar_break,25.257675776498253,27.57583326575298,39.16083916083927,0.8785730754983093,0.0
603259.SH,20230921,20231024,79.689825,84.95750000000001,700,55799.61236325,59392.938675000005,3593.326311750003,0.0643969762434513,33.0,sar_break,80.27020549290793,86.70324152292642,56.398742703188134,0.6842285420643249,0.0
601166.SH,20230921,20231024,16.228109999999997,15.782105,3900,63308.615888699984,61470.19422765,-1838.421661049986,-0.02903904366322,33.0,sar_break,14.133843489325605,15.121596210943023,21.621621621621514,1.0219468196043247,0.0
601088.SH,20230921,20231107,31.405695,29.315335,2000,62830.233417,58554.450129,-4275.783287999991,-0.0680529588298981,47.0,sar_break,25.86773929236499,28.12283054003724,26.185101580135395,2.0846716126332736,0.0
601288.SH,20230921,20231208,3.591795,3.5582200000000004,16800,60360.25864679999,59700.38447520001,-659.8741715999859,-0.0109322621604599,78.0,sar_break,3.17936507936508,3.366911895844481,37.93103448275873,1.3621438326533235,0.0
601328.SH,20230921,20231212,5.7528749999999995,5.707145000000001,10800,62149.689315,61557.0376842,-592.6516307999918,-0.0095358743918443,82.0,sar_break,5.072417594532026,5.3114320361591885,39.21568627450993,1.449824924616646,0.0
002352.SZ,20231222,20231227,39.969975,39.350315,2000,79963.931985,78598.319181,-1365.612804000004,-0.0170778596062056,5.0,sar_break,36.763933773780145,39.59624293560456,39.33054393305435,0.49009816508473386,0.0
603501.SH,20231222,20240103,109.104525,101.949,700,76396.07945024999,71271.52641,-5124.553040249986,-0.0670787437932224,12.0,left_universe,102.09432454036772,94.83931361317374,36.78160919540237,1.2481477258258469,0.7512515541917799
300760.SZ,20231222,20240108,291.48566999999997,283.51817000000005,300,87471.93471029999,84944.87891370001,-2527.055796599976,-0.0288899040014306,17.0,sar_break,270.00990571120695,286.8754121767242,35.77757409104815,1.1150243244232458,0.0
300498.SZ,20231222,20240111,18.96948,19.250370000000004,4300,81593.23462920001,82668.98143170001,1075.746802499998,0.0131842646928844,20.0,sar_break,18.513921360255047,19.57760938871691,54.285714285714285,1.2659085655644844,0.0
002714.SZ,20231222,20240111,39.519749999999995,36.471755,2000,79063.21184999999,72848.68343700001,-6214.528412999978,-0.0786020232113803,20.0,sar_break,34.87278203062046,39.92378122481869,35.24492234169642,3.093167698344866,0.0
600900.SH,20230921,20240119,22.581285,23.28835,2700,60987.76034084999,62796.8028915,1809.0425506500103,0.0296623870189622,120.0,sar_break,21.997543402546995,22.620115385637945,51.11111111111115,1.851762079732667,0.0
601398.SH,20231222,20240119,4.792395,4.827585,16800,80536.38967080001,80997.9935436,461.60387279998395,0.0057316186470095,28.0,sar_break,4.34392149008612,4.460356499098738,59.5238095238095,2.076025995556791,0.0
000333.SZ,20231222,20240319,51.93595499999999,62.16890000000001,1500,77927.30367975,93132.120645,15204.816965250007,0.1951153991896821,88.0,sar_break,56.6265858242031,60.522160763039395,52.19123505976094,1.304504463944949,0.0
601988.SH,20231222,20240319,3.991995,4.33783,20400,81461.1290094,88376.6927484,6915.563739000005,0.084894032566158,88.0,sar_break,3.883688080495355,4.1693846749226005,37.77777777777768,0.9666150372779327,0.0
600900.SH,20240326,20240327,25.0125,24.777605,900,22518.003375,22270.85470215,-247.14867284999855,-0.0109756033309946,1.0,sar_break,23.431345545423127,24.80855023529099,25.242718446601884,0.8750561923485524,0.0
688981.SH,20240326,20240402,44.6223,44.25786,500,22317.843344999997,22100.162391,-217.68095399999584,-0.0097536733561114,7.0,left_universe,44.3,41.960529837699134,30.793991416308984,0.8847667817582539,0.7268886953432074
600050.SH,20240326,20240402,4.612305,4.727635,5700,26298.02554155,26912.487724650004,614.462183100004,0.0233653352465254,7.0,left_universe,4.467384999728453,4.088174664773799,55.55555555555561,1.0547672053554162,0.6943656094244304
002352.SZ,20240326,20240402,38.129054999999994,36.501740000000005,700,26698.34560154999,25518.001416600004,-1180.3441849499904,-0.0442103867619971,7.0,left_universe,34.137270821725174,31.75084432765917,25.046382189239438,1.5116558139470915,0.8010728170162302
300059.SZ,20240326,20240409,13.156575,12.53373,1800,23688.9395505,22531.3850718,-1157.5544787,-0.0488647656106483,14.0,sar_break,12.452927659480446,14.271671284129228,28.352490421456025,0.7901681864452851,0.0
300124.SZ,20240326,20240410,60.75035999999999,58.080945,300,18230.5755324,17401.63193145,-828.9436009499987,-0.0454699633303826,15.0,sar_break,57.46695814013188,67.24856803632454,22.099447513812123,1.3153248861644182,0.0
002230.SZ,20240326,20240411,49.0245,45.87705,400,19615.68294,18326.963934000003,-1288.7190059999955,-0.0656984011182225,16.0,sar_break,45.691241197183096,54.092855046948365,36.88711516533635,0.6202678195430367,0.0
601668.SH,20240326,20240412,5.192595,5.07746,4600,23893.1027811,23325.952789200004,-567.1499918999943,-0.0237369753562782,17.0,sar_break,4.62376500315856,4.9962097283638665,36.363636363636374,1.2037519799065466,0.0
600887.SH,20240326,20240412,28.514249999999997,26.946520000000003,1000,28522.804274999995,26911.489524000004,-1611.3147509999908,-0.056492157484399,17.0,sar_break,24.429619008873296,26.481996327531416,15.14084507042243,0.987239695190325,0.0
600016.SH,20240326,20240415,3.971985,3.91804,6000,23839.059573,23477.679288000003,-361.3802849999957,-0.0151591669920273,20.0,sar_break,3.4119614564995833,3.647570048124874,42.857142857142875,0.9684087605085042,0.0
600941.SH,20240326,20240415,103.43169,100.999475,200,20692.543901399997,20173.6351365,-518.9087648999957,-0.025077088992663,20.0,sar_break,92.63751238850348,100.09068384539148,43.99410464259394,1.4670956840460505,0.0
000001.SZ,20240326,20240415,10.455225,10.064965,3300,34512.59317274999,33171.20580015,-1341.3873725999947,-0.0388666063394827,20.0,sar_break,8.724461396023463,9.747807762555045,32.773109243697476,1.0192580044787705,0.0
601012.SH,20240326,20240417,20.01,18.220885000000003,1500,30024.004499999995,27295.796774250004,-2728.2077257499914,-0.0908675498549832,22.0,sar_break,17.981801130459022,22.289529313360195,30.666666666666586,0.8511479960035641,0.0
600809.SH,20240326,20240422,248.113995,240.749565,200,49637.6858397,48087.3181131,-1550.367726599994,-0.03123368264199,27.0,sar_break,225.72685080236235,243.60508262244232,43.526228143213984,0.9167529101214082,0.0
002475.SZ,20240326,20240423,30.014999999999997,27.00649,800,24019.203599999997,21577.1052504,-2442.098349599997,-0.1016727444535254,28.0,sar_break,26.899683678139613,31.865019784599884,33.88059701492544,0.873099457844225,0.0
300308.SZ,20240326,20240423,165.59275499999998,158.890515,100,16564.2755,15868.1624485,-696.1130515000004,-0.0420249621844312,28.0,sar_break,112.91021664316794,132.67449553524054,51.38079165388155,1.5251548552825245,0.0
600919.SH,20240326,20240429,7.723859999999999,7.63618,3800,29359.473200399996,28979.7612708,-379.7119295999946,-0.0129331996867989,34.0,sar_break,6.847960757697291,7.54436354661566,41.66666666666665,5.327409581371364,0.0
600028.SH,20240326,20240430,6.233115,6.25687,3800,23692.9427511,23745.1970622,52.25431110000136,0.0022054799882372,35.0,sar_break,5.6934106993714,6.16634577344059,47.24409448818896,1.911168989794078,0.0
600406.SH,20240326,20240506,24.442214999999997,23.997995000000003,1400,34229.3667303,33553.516649100005,-675.8500811999911,-0.0197447439365486,41.0,sar_break,22.31862264147321,24.935419518723258,50.50167224080266,1.9465267578191536,0.0
601288.SH,20240326,20240507,4.232115,4.33783,5700,24130.29241665,24693.4876797,563.1952630499982,0.0233397612148865,42.0,sar_break,3.884898341359015,4.126029962546817,56.896551724137886,1.225176883899397,0.0
601398.SH,20240326,20240514,5.292644999999999,5.407295,4600,24353.4708501,24841.2213759,487.7505258000019,0.0200279676273741,49.0,sar_break,4.845487682755858,5.051488083316643,38.7755102040817,0.7851214311855744,0.0
601857.SH,20240326,20240514,9.294645,10.03498,3200,29751.7868592,32070.190483199996,2318.4036239999987,0.0779248532187938,49.0,sar_break,9.020899176496773,9.957200089027378,36.4864864864865,0.7026304691541402,0.0
000568.SZ,20240326,20240514,183.0915,180.22984,100,18314.642745,17999.5541208,-315.0886242000015,-0.0172041916725906,49.0,sar_break,164.6888083207298,180.1118724034268,52.988691437802906,1.7329236217586812,0.0
000725.SZ,20240326,20240528,3.931965,4.287855,6100,23992.18199595,26121.912809850004,2129.730813900005,0.0887677000057566,63.0,sar_break,4.205262382075472,4.469929245283018,37.93103448275859,0.7572362329253715,0.0
601816.SH,20240326,20240529,4.98249,5.147425000000001,4900,24421.5252603,25189.593402750004,768.0681424500035,0.0314504575067875,64.0,sar_break,4.89047619047619,5.147368908652956,51.0204081632653,0.5457266416051668,0.0
601328.SH,20240326,20240613,6.313154999999999,7.126435,3800,23997.1859967,27045.2484111,3048.0624143999994,0.1270174934185682,79.0,sar_break,6.311751736302503,6.533061404475801,52.1739130434783,1.4225714874628224,0.0
600309.SH,20240326,20240613,78.13904999999998,86.73661,300,23448.747514499995,25987.1557221,2538.408207600005,0.1082534666736605,79.0,sar_break,84.88209941716543,90.749886785992,31.757289204097788,1.1363643670014023,0.0
601166.SH,20240326,20240614,16.338164999999996,17.17141,1500,24514.599674249996,25723.6307505,1209.0310762500048,0.049318817860198,80.0,sar_break,15.417922027428247,16.56730701258306,24.456521739130366,0.5052156309331213,0.0
002415.SZ,20240626,20240627,31.0155,31.034475000000004,1500,46537.206975,46491.19527375001,-46.01170124999044,-0.0009887078370368,1.0,sar_break,29.9302882334418,32.49533200377874,27.118229765859965,0.9745883280199802,0.0
601668.SH,20240626,20240627,5.48274,5.247375,9000,49359.46339799999,47164.9807125,-2194.482685499992,-0.0444592087196172,1.0,sar_break,4.959873657612129,5.414074542008844,41.15664665945096,1.0258832071480517,0.0
000001.SZ,20240626,20240708,10.06503,9.93503,4900,49333.44259409999,48618.3608589,-715.081735199994,-0.0144948679353975,12.0,sar_break,9.263962612405765,10.181429104305712,44.14197033202214,1.7110905987539378,0.0
600030.SH,20240626,20240709,18.099045,17.461265,2600,47071.6342551,45340.2699243,-1731.3643307999955,-0.0367814790839221,13.0,sar_break,16.787062692202294,18.715176749992388,23.37500137940502,1.052593335622301,0.0
300760.SZ,20240626,20240709,292.02594,280.15985,100,29211.3547782,27979.5642195,-1231.7905586999989,-0.0421682105487029,13.0,sar_break,268.31878591954023,300.85703125000003,34.41634296658998,0.7887918488384077,0.0
601318.SH,20240626,20240710,41.50073999999999,41.049465000000005,1100,45664.50924419999,45095.71076505,-568.7984791499839,-0.0124560296073307,14.0,sar_break,37.69244126659857,41.82005426455567,44.61714059359689,0.9504743841013387,0.0
601088.SH,20240626,20240712,43.84191,41.509235,1100,48240.56883029999,45600.80029395001,-2639.768536349984,-0.0547209247394267,16.0,sar_break,38.50238510242086,40.38105027932961,48.247408285962685,1.3751633607077476,0.0
002475.SZ,20240626,20240725,37.268625,37.28135,1400,52191.7278225,52126.037943,-65.68987950000155,-0.001258626265898,29.0,sar_break,37.668115683423224,43.05779855048114,47.210115133988445,0.8775677615999237,0.0
300308.SZ,20240626,20240726,138.069,122.648645,300,41433.126209999995,36746.76052845,-4686.365681549993,-0.1131067363297082,30.0,sar_break,121.65643486302513,158.87870711481025,31.25365568336909,1.4443986550647345,0.0
601138.SH,20240626,20240726,27.13356,23.1884,1800,48855.0601224,41684.859144,-7170.2009783999965,-0.1467647560034926,30.0,sar_break,22.136283036392804,28.118804357004137,29.492600422832993,1.2346285396131036,0.0
601225.SH,20240626,20240726,26.8134,23.68815,2100,56325.03244199999,49680.446350499995,-6644.586091499994,-0.1179686154347478,30.0,sar_break,22.19227319765436,25.47343911693687,31.52000000000001,1.0802451018823556,0.0
600900.SH,20240626,20240801,28.704345,29.635175,1700,48812.02571595,50314.30376325,1502.2780472999948,0.0307768019307812,36.0,sar_break,28.92322813920719,30.29867971180177,55.858294595595936,1.094233567601808,0.0
601985.SH,20240626,20240801,10.475235,10.9945,4900,51344.05009545,53803.015035,2458.964939550002,0.0478919161028146,36.0,sar_break,10.81779815765876,12.053557512024131,46.24162545145095,2.4580111123379815,0.0
